"Weekly Rubella Incidence, 1966-2003"
"Data provided by Project Tycho, Data Version 1.0.0, released 28 November 2013."
YEAR,WEEK,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1971,22,0.37,0.00,0.60,0.10,1.66,0.91,0.33,0.52,0.00,0.49,-,0.85,0.26,0.36,3.49,1.36,0.66,0.45,0.00,1.55,0.07,0.54,1.32,0.28,0.09,0.02,0.00,0.00,0.00,0.26,0.20,0.37,0.16,0.04,0.16,0.12,0.08,1.14,0.46,0.62,0.22,0.15,4.18,1.29,0.97,0.43,0.15,0.00,1.34,1.40,0.58
1971,23,0.17,0.00,0.65,0.20,1.41,0.08,0.20,0.00,0.00,0.49,-,0.60,0.13,0.83,3.73,0.17,0.00,0.87,0.00,0.00,0.02,0.59,0.90,0.03,0.00,1.05,0.00,0.07,0.00,0.51,0.27,0.09,0.17,0.02,0.16,0.36,0.11,1.59,0.39,0.21,0.15,0.00,1.83,0.48,0.26,0.22,0.02,1.31,1.00,1.18,0.86
1971,24,0.11,0.62,0.30,0.00,1.43,0.17,1.17,0.00,0.00,0.87,-,0.60,0.26,0.07,1.23,0.87,0.00,0.66,0.11,0.19,0.10,0.35,1.12,0.36,0.00,0.04,0.00,0.00,0.00,0.13,0.45,0.00,0.08,0.08,0.32,0.19,0.15,0.96,0.17,0.31,0.15,0.00,1.29,0.77,0.00,4.53,0.27,1.28,1.00,0.82,0.00
1971,25,0.25,0.00,0.25,0.30,1.02,0.17,0.16,0.00,0.00,0.43,-,1.09,0.13,0.11,1.36,0.98,0.00,0.09,0.00,0.00,0.05,1.11,0.90,0.00,0.04,0.02,0.00,0.07,0.00,0.38,0.31,0.19,0.11,0.06,0.00,0.52,0.00,0.46,0.12,0.72,0.04,0.00,0.78,0.48,0.18,0.65,0.04,0.17,0.78,0.60,0.29
1971,26,0.14,0.00,0.15,0.15,0.48,0.33,0.52,0.17,0.13,0.07,-,0.36,0.00,0.04,0.74,0.07,0.00,0.00,0.00,0.29,0.02,0.26,0.47,0.00,0.00,0.13,0.14,0.00,0.00,0.13,0.08,0.37,0.06,0.04,0.00,0.30,0.08,0.68,0.04,0.21,0.00,0.00,1.10,0.39,0.00,0.65,0.21,0.03,0.39,0.51,0.00
1971,27,0.08,0.00,0.15,0.10,0.34,0.25,0.26,0.00,0.00,0.05,-,0.12,0.00,0.12,0.32,0.03,5.32,0.09,0.00,0.00,0.07,0.16,0.20,0.03,0.00,0.04,0.14,0.07,0.00,0.26,0.04,0.09,0.09,0.00,0.16,0.03,0.08,0.36,0.03,0.10,0.11,0.00,0.49,0.32,0.09,0.22,0.02,0.03,0.28,0.60,0.00
1971,28,0.00,0.00,1.15,0.00,2.58,0.04,0.23,0.00,0.00,0.33,-,0.24,0.00,0.14,0.21,0.00,0.00,0.45,0.05,0.10,0.15,0.09,0.19,0.00,0.00,0.65,0.14,0.07,0.00,0.13,0.03,0.09,0.10,0.00,0.00,0.30,0.04,0.27,0.04,0.00,0.04,0.30,0.42,0.36,0.00,0.43,0.04,0.03,0.39,0.62,0.00
1971,29,0.03,0.00,0.50,0.05,0.10,0.08,0.07,0.17,0.00,0.37,-,0.24,0.13,0.03,0.34,0.10,0.00,0.06,0.00,0.29,0.12,0.07,0.54,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.05,0.04,0.00,0.04,0.04,0.64,0.01,0.00,0.04,0.00,0.44,0.25,0.09,0.00,0.06,0.00,1.34,0.67,0.00
1971,30,0.03,0.00,0.15,0.10,0.12,0.12,0.03,0.17,0.00,0.08,-,0.24,0.00,0.04,0.34,0.03,0.62,0.09,0.00,0.10,0.02,0.12,0.12,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.10,0.08,0.32,0.02,0.10,0.00,0.00,0.76,0.29,0.09,0.00,0.37,0.09,0.45,0.64,0.00
1971,31,0.03,0.00,0.20,0.05,0.67,0.00,0.13,0.00,0.00,0.04,-,1.09,0.00,0.20,0.19,0.10,0.00,0.06,0.00,0.10,0.02,0.10,0.16,0.00,0.00,0.02,0.00,0.07,0.00,0.00,0.01,0.09,0.07,0.00,0.63,0.07,0.00,0.09,0.01,0.00,0.04,0.00,0.27,0.40,0.26,0.00,0.06,0.26,0.67,0.76,0.00
1971,32,0.00,0.00,0.50,0.25,0.10,0.00,0.13,0.00,0.00,0.28,-,0.36,0.00,0.14,0.13,0.03,0.00,0.27,0.00,0.19,0.07,0.05,0.02,0.00,0.13,0.46,0.00,0.20,0.00,0.00,0.00,0.19,0.10,0.00,0.00,0.04,0.00,0.27,0.02,0.00,0.00,0.00,0.32,0.18,0.00,0.00,0.08,0.03,0.61,0.51,0.29
1971,33,0.00,0.00,0.40,0.00,0.24,0.08,0.16,0.00,0.00,0.12,-,0.24,0.00,0.01,0.15,0.00,0.00,0.12,0.00,0.10,0.05,0.10,0.13,0.03,0.00,0.04,0.00,0.13,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.02,0.00,0.23,0.03,0.00,0.07,0.00,0.39,0.20,0.00,0.00,0.02,0.00,0.95,0.02,0.00
1971,34,0.03,0.00,0.10,0.00,0.12,0.00,0.07,0.00,0.00,0.01,-,0.00,0.00,0.01,0.47,0.03,0.00,0.06,0.00,0.10,0.00,0.03,0.19,0.03,0.00,0.02,0.14,0.00,0.00,0.00,0.01,0.19,0.05,0.00,0.00,0.02,0.08,0.23,0.05,0.51,0.07,0.00,0.22,0.30,0.00,0.00,0.00,0.00,0.78,0.56,0.00
1971,35,0.00,0.00,0.10,0.00,0.24,0.21,0.07,0.00,0.13,0.00,-,0.48,0.00,0.04,0.23,0.03,0.00,0.24,0.00,0.00,0.02,0.02,0.18,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.01,0.28,0.08,0.00,0.00,0.07,0.04,0.09,0.03,0.00,0.00,0.00,0.17,0.28,0.00,0.00,0.02,0.00,0.61,0.38,0.00
1971,36,0.11,0.00,0.00,0.05,0.05,0.04,0.10,0.00,0.00,0.00,-,0.00,0.00,0.06,0.32,0.03,0.00,0.18,0.00,0.29,0.42,0.00,0.07,0.05,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.37,0.06,0.00,0.00,0.02,0.00,0.23,0.00,0.10,0.04,0.15,0.27,0.31,0.09,0.00,0.00,0.09,0.78,0.73,0.00
1971,37,0.03,0.62,0.10,0.10,0.15,0.00,0.00,0.00,0.00,0.04,-,0.48,0.00,0.03,0.38,0.14,0.00,0.09,0.00,0.00,0.02,0.03,0.13,0.00,0.00,0.23,0.14,0.07,0.00,0.00,0.03,0.56,0.07,0.00,0.00,0.03,0.04,0.23,0.02,0.00,0.00,0.15,0.07,0.30,0.26,0.00,0.00,0.09,0.95,0.49,0.00
1971,38,0.00,0.00,0.20,0.00,0.11,0.04,0.16,0.35,0.00,0.16,0.02,0.24,0.00,0.05,0.15,0.28,0.18,0.06,0.00,0.00,0.10,0.05,0.33,0.03,0.00,0.08,0.00,0.00,0.00,0.00,0.01,0.09,0.03,0.00,0.16,0.04,0.00,0.41,0.03,0.00,0.11,0.00,0.10,0.20,0.26,0.00,0.04,0.29,0.72,0.73,0.00
1971,39,0.03,0.31,0.10,0.00,0.11,0.42,0.03,0.17,0.00,0.03,0.00,0.60,0.00,0.05,0.28,0.14,0.04,0.18,0.03,0.10,0.05,0.03,0.16,0.03,0.00,0.00,0.00,0.20,0.00,0.00,0.01,0.19,0.05,0.02,0.16,0.06,0.00,0.27,0.02,0.00,0.11,0.00,0.17,0.29,0.00,1.08,0.12,0.20,0.45,0.44,0.00
1971,40,0.00,0.31,0.20,0.00,0.11,0.29,0.23,0.00,0.00,0.05,0.00,0.24,0.00,0.08,0.15,0.21,0.00,0.06,0.00,0.29,0.02,0.12,0.14,0.03,0.00,0.04,0.14,0.07,0.00,0.00,0.01,0.09,0.07,0.00,0.00,0.05,0.00,0.46,0.01,0.10,0.00,0.00,0.17,0.30,0.18,0.00,0.00,0.17,0.50,0.76,0.00
1971,41,0.03,0.00,0.05,0.00,0.34,0.04,0.33,0.00,0.00,0.12,0.00,0.24,0.00,0.14,0.06,0.10,0.22,0.06,0.05,0.00,0.00,0.02,0.37,0.00,0.00,0.06,0.00,0.00,0.18,0.00,0.11,0.09,0.04,0.00,0.00,0.11,0.11,0.09,0.03,0.00,0.00,0.00,0.54,0.23,0.00,0.00,0.00,0.38,0.95,0.64,0.00
1971,42,-,0.31,0.55,-,0.22,0.12,0.13,-,-,0.13,-,0.24,-,0.05,0.34,0.17,-,17.66,-,-,0.02,0.03,0.23,-,-,-,-,0.07,-,-,0.01,0.46,-,-,0.16,0.04,0.04,0.14,0.03,-,0.04,0.15,0.15,0.16,0.18,-,-,0.67,0.11,0.42,0.29
1971,43,0.03,-,0.10,-,0.29,0.33,0.07,0.17,-,0.23,-,0.12,0.13,0.06,0.21,0.21,-,0.03,0.08,0.39,-,0.02,0.25,0.03,-,-,0.28,-,-,-,-,0.46,-,-,-,0.06,-,0.32,0.03,0.21,-,-,0.39,0.26,0.09,0.22,0.04,-,0.61,0.22,-
1971,44,0.08,0.00,0.00,0.00,0.20,0.12,0.13,0.00,0.00,0.03,0.00,0.36,0.00,0.10,0.21,0.35,0.00,0.00,0.03,0.10,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.02,0.02,0.00,0.07,0.04,0.27,0.04,0.10,0.00,0.00,0.22,0.31,0.09,0.43,0.02,0.35,0.33,0.36,0.00
1971,45,0.06,0.00,0.15,0.00,0.14,0.12,0.13,0.00,0.00,0.05,0.00,0.48,0.00,0.04,0.28,0.10,0.00,0.15,0.00,0.00,0.07,0.12,0.18,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.05,0.04,0.00,0.07,0.00,0.18,0.01,0.10,0.00,0.00,0.15,0.14,0.00,0.00,0.04,0.61,0.67,0.38,0.00
1971,46,0.00,0.00,0.40,0.05,0.25,0.12,0.10,0.00,0.00,0.16,0.00,0.12,0.39,0.08,0.55,0.17,0.00,0.18,0.03,0.10,0.05,0.02,0.35,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.30,0.37,0.04,0.00,0.00,0.07,0.04,0.18,0.04,0.10,0.40,0.15,0.15,0.23,0.00,0.00,0.02,0.23,0.17,0.56,0.00
1971,47,0.06,0.00,0.00,0.00,0.21,0.08,0.23,0.00,0.00,1.74,0.00,0.24,0.00,0.00,0.13,0.07,0.00,0.09,0.03,0.00,0.00,0.05,0.19,0.00,0.04,0.00,0.00,0.00,0.00,0.26,0.14,0.00,0.02,0.00,0.00,0.03,0.00,0.05,0.02,0.41,0.04,0.00,0.20,0.14,0.00,0.00,0.06,0.58,0.17,0.44,0.00
1971,48,0.17,0.00,0.20,0.00,0.30,0.04,0.46,0.00,0.00,0.16,0.00,0.36,0.00,0.06,0.13,0.14,0.00,0.06,0.03,0.00,0.00,0.05,0.61,0.03,0.00,0.02,0.00,0.20,0.00,0.00,0.07,0.00,0.01,0.06,0.00,0.03,0.00,0.32,0.01,0.00,0.07,0.00,0.85,0.20,0.18,0.00,0.02,0.29,0.17,0.40,0.00
1971,49,0.03,0.00,0.20,0.00,0.36,0.58,0.10,0.17,0.00,0.04,0.00,0.12,0.00,0.11,0.68,0.31,0.00,0.09,0.03,0.10,0.10,0.05,0.27,0.08,0.00,0.08,1.25,0.07,0.00,0.26,0.07,0.09,0.08,0.00,0.00,0.07,0.00,0.55,0.04,0.21,0.04,0.00,0.02,0.17,0.00,0.00,0.02,0.41,0.11,0.31,0.29
1971,50,0.06,0.00,0.55,0.00,0.34,0.12,0.07,0.00,0.00,0.11,0.00,0.12,0.00,0.07,0.09,0.35,0.31,0.48,0.08,0.10,0.05,0.03,0.24,0.18,0.17,0.00,0.14,0.13,0.00,0.00,0.12,0.65,0.06,0.00,0.16,0.02,0.00,0.32,0.03,0.10,0.04,0.00,0.46,0.32,0.00,0.00,0.04,0.41,0.22,0.53,0.00
1971,51,0.06,0.31,0.35,0.00,0.44,0.00,0.10,0.00,0.00,0.00,0.00,0.24,0.00,0.08,0.41,0.14,0.53,0.06,0.00,0.10,0.00,0.02,0.22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.14,0.19,0.02,0.00,0.00,0.04,0.00,0.23,0.03,0.10,0.04,0.00,0.27,0.13,0.00,0.00,0.10,0.20,0.45,0.29,0.00
1971,52,0.06,0.00,0.25,0.00,0.18,0.08,0.03,0.00,0.00,0.25,0.00,0.48,0.00,0.02,0.11,0.14,0.18,0.00,0.03,0.00,0.02,0.02,0.20,0.00,0.13,0.00,0.00,0.13,0.00,0.26,0.00,0.19,0.03,0.02,0.00,0.07,0.00,0.18,0.03,0.00,0.00,0.00,0.07,0.13,0.00,0.00,0.02,0.61,0.06,0.31,0.00
1972,1,0.06,-,0.14,-,0.11,-,0.03,-,-,0.05,-,-,-,0.20,0.51,0.03,-,0.74,-,-,-,0.05,0.14,-,-,-,-,-,-,-,0.11,-,-,-,0.16,0.14,0.04,0.54,-,0.10,0.07,-,0.34,0.27,-,-,0.10,0.20,0.22,0.11,-
1972,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1972,3,0.14,-,0.19,0.29,0.32,0.40,0.23,-,-,0.18,-,0.47,0.38,0.36,0.51,0.52,-,0.71,-,-,0.02,0.10,0.50,-,0.17,-,0.28,0.26,-,-,0.16,0.36,-,0.02,0.32,0.04,-,0.89,0.12,0.20,0.11,-,0.36,0.57,0.34,0.21,0.06,0.83,1.05,0.66,-
1972,4,0.17,-,1.08,0.05,0.59,0.08,0.13,0.00,-,1.38,0.04,0.12,0.00,0.25,0.15,0.14,-,0.12,0.05,0.10,0.05,0.16,0.41,0.00,0.09,0.04,0.14,0.20,-,0.00,0.18,0.27,0.04,0.00,0.63,0.07,0.00,0.94,0.02,0.00,0.00,0.00,0.29,0.40,0.00,0.00,0.04,1.24,0.66,0.66,-
1972,5,0.03,-,0.38,0.00,0.50,0.84,0.59,0.00,-,0.05,0.04,0.35,0.00,0.17,0.66,0.56,-,0.15,0.00,0.10,0.12,0.50,0.24,0.05,0.04,0.29,0.00,0.07,-,0.00,0.05,0.18,0.04,0.02,0.00,0.07,0.00,0.71,0.03,0.41,0.22,0.00,0.46,0.38,0.00,0.21,0.04,0.92,0.61,1.59,-
1972,6,0.00,0.61,0.00,0.10,0.78,0.52,0.10,0.00,-,0.21,0.04,0.35,0.00,0.12,0.36,0.56,0.40,0.24,0.08,0.10,0.00,0.21,0.63,0.13,0.04,0.02,0.28,0.00,-,0.00,0.11,0.54,0.04,0.00,0.00,0.05,0.00,1.29,0.03,0.51,0.11,0.59,0.41,0.18,0.00,0.00,0.04,0.83,0.28,1.33,-
1972,7,0.00,0.00,0.28,0.05,0.72,0.76,0.16,0.00,-,0.91,0.12,0.47,0.00,0.15,0.62,0.49,0.31,0.36,0.00,0.10,0.05,0.12,0.32,0.08,0.13,0.06,0.69,0.33,-,0.75,0.22,0.00,0.06,0.00,0.16,0.28,0.00,0.54,0.03,0.61,0.00,0.00,0.24,0.32,0.00,0.43,0.12,0.72,1.72,1.86,-
1972,8,0.03,0.30,1.55,0.05,0.79,0.76,0.03,0.00,-,0.28,0.00,0.00,0.13,0.31,0.32,0.45,0.00,1.19,0.03,0.10,0.05,0.12,0.26,0.03,1.19,0.08,0.14,0.20,-,0.12,0.05,0.36,0.04,0.00,0.16,0.25,0.00,0.45,0.05,0.51,0.07,0.00,0.24,0.52,0.09,0.64,0.12,0.72,1.16,1.70,-
1972,9,0.00,0.00,0.00,0.00,0.77,1.44,0.26,0.00,-,0.11,0.06,0.35,0.00,0.27,0.09,0.77,0.00,0.12,0.05,0.00,0.00,0.19,0.73,0.05,0.47,0.02,0.28,0.00,-,0.00,0.00,0.99,0.09,0.00,0.00,0.04,0.00,0.54,0.01,0.20,0.04,0.00,0.55,0.38,0.00,0.00,0.02,1.47,0.78,1.22,-
1972,10,0.03,2.42,0.19,0.00,1.26,1.56,0.39,0.00,-,0.14,0.00,0.12,0.00,0.17,0.49,0.49,1.46,0.03,0.08,0.00,0.02,0.52,0.61,0.10,0.34,0.02,0.14,0.59,-,0.00,0.10,0.36,0.06,0.00,0.00,0.10,0.00,0.40,0.03,0.10,0.00,0.00,0.31,0.59,0.26,0.21,0.00,0.89,0.66,2.83,-
1972,11,0.03,0.61,0.75,0.00,1.15,1.64,0.29,0.00,-,1.02,0.00,0.23,0.13,0.76,0.26,0.52,0.00,0.06,0.05,0.29,0.05,0.31,0.89,0.00,0.00,0.40,0.00,0.20,-,0.00,0.52,0.00,0.07,0.02,0.00,0.14,0.00,0.40,0.08,0.20,0.00,0.00,0.48,0.85,0.17,0.00,0.16,2.07,0.89,3.05,0.85
1972,12,0.08,0.00,0.75,0.05,1.50,1.16,0.39,0.00,-,0.19,0.14,0.47,0.13,0.26,0.71,0.70,0.31,3.62,0.66,0.67,0.05,0.19,0.54,0.05,0.38,0.08,0.00,0.26,0.53,0.00,0.22,0.54,0.10,0.02,0.00,0.24,0.00,0.36,0.01,0.10,0.04,0.59,0.51,0.22,0.00,0.21,0.04,0.92,0.89,2.12,0.28
1972,13,0.06,0.30,1.08,0.00,0.77,1.08,0.20,0.00,-,0.32,0.00,0.23,0.00,0.49,1.20,1.22,1.06,0.21,0.05,0.38,0.00,0.45,1.06,0.05,0.09,0.02,0.00,0.13,0.00,0.25,0.29,0.18,0.06,0.00,1.26,0.08,0.19,1.03,0.12,0.10,0.11,0.00,0.48,0.54,0.09,0.21,0.08,1.26,1.11,2.98,0.00
1972,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1972,15,0.06,-,0.66,1.94,0.59,0.88,0.29,-,-,0.28,-,0.12,-,0.41,0.41,0.87,0.79,-,0.08,0.10,0.15,0.28,0.30,0.10,0.09,0.25,-,0.07,-,0.12,0.34,0.27,0.06,0.02,-,0.12,-,0.71,0.45,0.41,0.07,-,0.43,0.69,-,0.64,0.06,0.49,1.11,2.48,-
1972,16,0.00,0.00,0.38,0.05,0.69,0.48,0.55,0.00,0.00,1.43,0.00,0.12,0.00,0.32,0.66,1.57,0.18,0.80,0.18,0.86,0.00,0.67,0.53,0.15,0.04,0.10,0.00,0.26,0.00,0.00,0.97,0.00,0.15,0.02,0.00,0.17,0.19,0.40,0.03,0.31,0.29,0.00,0.80,0.44,0.00,0.64,0.00,0.75,0.94,3.27,0.00
1972,17,0.00,0.30,0.61,-,0.90,1.08,0.20,0.17,0.00,0.13,0.04,0.12,0.00,0.51,0.17,0.31,0.26,9.70,0.03,0.57,0.05,0.93,0.71,0.10,0.13,0.08,0.00,0.00,0.00,0.00,1.80,0.72,0.07,0.00,0.00,0.06,0.00,0.36,0.14,0.51,0.00,0.00,0.80,0.41,0.09,0.00,0.04,2.18,1.22,2.52,0.56
1972,18,0.06,0.00,0.89,0.05,0.74,2.52,0.23,0.00,0.00,0.19,0.00,0.35,0.13,0.95,0.62,0.73,1.06,0.62,0.32,0.96,0.02,0.74,0.63,0.00,0.04,0.04,0.28,0.13,0.00,0.00,1.53,0.00,0.09,0.02,0.32,0.08,0.41,0.40,0.11,0.31,0.18,0.15,0.41,0.40,0.17,0.43,0.02,1.15,1.00,2.70,0.00
1972,19,0.03,0.00,0.52,0.49,0.63,0.80,0.39,0.00,0.00,0.09,0.00,0.00,0.00,0.47,0.54,0.10,0.00,0.30,0.08,0.00,0.17,0.31,0.97,0.33,0.09,0.02,0.14,0.26,0.00,0.25,0.52,0.36,0.06,0.02,0.00,0.23,0.00,0.71,0.34,0.41,0.11,0.00,0.27,0.25,0.00,0.64,0.12,1.01,0.72,2.61,0.00
1972,20,0.00,0.00,0.56,0.00,0.74,1.08,0.23,0.52,0.14,1.36,0.04,0.23,0.13,0.48,0.11,0.45,0.53,2.91,0.05,0.10,0.00,0.14,0.58,0.10,0.13,0.08,0.00,0.00,0.00,0.37,1.92,0.36,0.12,0.09,0.00,0.33,0.04,0.85,0.15,0.51,0.04,0.00,0.55,0.22,0.09,0.00,0.00,1.29,0.50,1.79,0.00
1972,21,0.11,0.00,1.32,0.00,0.79,1.52,0.16,0.00,0.14,0.16,0.02,0.00,0.13,0.28,0.66,0.24,0.44,0.03,0.08,0.10,0.07,0.10,0.69,0.10,0.04,0.04,0.00,0.13,0.00,0.12,0.52,0.63,0.07,0.04,0.00,0.07,0.15,0.40,0.08,0.41,0.07,0.00,0.34,0.25,0.00,0.00,0.02,0.60,0.28,2.01,0.00
1972,22,0.06,0.00,0.85,0.00,0.29,0.40,0.13,0.00,0.14,0.27,0.00,0.12,1.53,0.22,0.17,0.70,0.79,0.09,0.18,0.00,0.00,0.28,0.39,0.00,0.04,0.00,0.83,0.00,0.00,0.12,0.26,0.27,0.03,0.02,0.00,0.07,0.04,0.45,0.08,0.51,0.00,0.00,0.39,0.21,0.09,8.54,0.06,0.83,0.50,1.77,0.00
1972,23,0.06,0.00,0.24,0.00,0.87,0.64,0.33,0.17,0.00,0.14,0.02,0.35,0.13,0.20,0.26,0.31,0.18,0.12,0.00,0.00,0.00,0.12,0.55,0.41,0.26,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.07,0.02,0.16,0.34,0.04,0.31,0.06,0.31,0.04,0.00,0.58,0.20,0.00,0.00,0.00,0.57,0.33,1.50,0.28
1972,24,0.06,0.61,0.75,0.00,0.55,0.24,0.36,0.00,0.14,0.19,0.04,0.00,0.00,0.24,0.24,0.03,0.00,1.16,0.00,0.10,0.00,0.09,0.35,0.08,0.60,0.04,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.04,0.00,0.17,0.00,0.22,0.01,0.41,0.00,0.00,0.19,0.73,0.34,0.21,0.00,0.32,0.00,0.84,0.28
1972,25,0.06,0.00,0.33,0.10,0.20,0.16,0.49,0.00,0.14,0.97,0.12,0.00,0.26,0.23,0.36,0.14,0.00,0.09,0.05,0.10,0.00,0.12,0.25,0.21,0.04,0.04,0.00,0.00,0.00,0.00,0.65,0.00,0.15,0.04,0.00,0.13,0.00,0.31,0.00,0.61,0.00,0.00,0.22,0.21,0.00,0.00,0.00,0.23,0.55,0.51,0.00
1972,26,0.00,0.61,0.33,0.00,0.34,0.04,0.13,0.17,0.00,0.08,0.29,0.00,0.00,0.12,0.24,0.00,0.00,0.00,0.00,0.10,0.00,0.03,0.22,0.15,0.04,0.00,0.00,0.00,0.00,0.00,1.21,0.09,0.04,0.00,0.00,0.00,0.00,0.31,0.00,0.20,0.04,0.00,0.43,0.19,0.09,0.43,0.04,0.06,0.44,0.35,0.00
1972,27,0.00,0.00,0.42,0.00,0.13,0.04,0.10,0.00,0.00,0.11,0.00,0.12,0.00,0.13,0.26,0.00,0.00,0.00,0.03,0.00,0.05,0.09,0.10,0.00,0.21,0.02,0.00,0.00,0.00,0.00,0.01,0.18,0.04,0.02,0.00,0.04,0.04,0.18,0.00,0.31,0.00,0.00,0.10,0.11,0.00,0.43,0.00,0.03,0.11,0.97,0.00
1972,28,0.00,0.00,0.09,0.00,0.09,0.00,0.29,0.00,0.00,0.13,0.00,0.00,0.13,0.13,0.11,0.03,0.00,0.15,0.00,0.00,0.02,0.00,0.07,0.00,0.00,0.04,0.00,0.00,0.00,0.12,0.03,0.09,0.04,0.04,0.00,0.02,0.00,0.18,0.01,0.00,0.04,0.00,0.12,0.07,0.00,0.00,0.06,0.00,0.00,0.11,0.00
1972,29,0.08,0.00,0.24,0.00,0.13,0.12,0.13,0.00,0.00,0.09,0.00,0.00,0.00,0.05,0.28,0.00,0.00,0.18,0.03,0.00,0.07,0.03,0.14,0.03,0.00,0.06,0.00,0.00,0.00,0.00,0.04,0.27,0.04,0.00,0.00,0.02,0.00,0.45,0.00,0.10,0.00,0.00,0.22,0.12,0.09,0.00,0.04,0.00,0.22,0.60,0.00
1972,30,0.06,0.00,0.14,0.00,0.03,0.04,0.16,0.00,0.00,0.69,0.02,0.00,0.00,0.06,0.17,0.03,0.00,0.83,0.00,0.00,0.00,0.09,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.16,0.05,0.00,0.04,0.00,0.00,0.00,0.00,0.05,0.17,0.26,0.00,0.00,0.06,0.17,0.22,0.00
1972,31,0.00,0.30,0.33,0.29,0.14,0.00,0.07,0.00,0.00,0.11,0.00,0.00,0.00,0.07,0.26,0.00,0.00,0.00,0.00,0.10,0.00,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.03,0.18,0.04,0.02,0.00,0.01,0.00,0.04,0.01,0.00,0.00,0.00,0.12,0.09,0.00,0.00,0.04,0.00,0.11,0.38,0.00
1972,32,0.00,0.00,0.24,0.00,0.26,0.00,0.03,0.00,0.00,0.03,0.00,0.35,0.00,0.04,0.07,0.00,0.00,0.00,0.05,0.10,0.00,0.09,0.13,0.00,0.00,0.02,0.28,0.00,0.00,0.00,0.00,0.54,0.05,0.00,0.00,0.02,0.00,0.22,0.00,0.00,0.00,0.00,0.10,0.18,0.00,0.00,0.02,0.00,0.22,0.29,0.00
1972,33,0.00,0.00,0.28,0.00,0.19,0.00,0.03,0.00,0.00,0.03,0.02,0.00,0.00,0.02,0.09,0.00,0.00,0.36,0.03,0.00,0.00,0.00,0.04,0.00,0.04,0.00,0.00,0.13,0.00,0.00,0.00,0.09,0.01,0.00,0.63,0.05,0.00,0.00,0.03,0.00,0.00,0.00,0.12,0.05,0.00,0.00,0.00,0.03,0.11,0.27,0.00
1972,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1972,35,-,-,0.09,-,0.25,-,-,-,-,2.12,-,0.23,0.51,0.06,0.26,0.03,-,-,-,-,-,0.03,0.07,-,-,-,-,-,-,-,-,-,0.04,-,-,0.02,-,0.04,-,-,-,-,0.10,0.07,0.09,-,-,0.06,0.28,0.11,-
1972,36,0.03,0.30,0.05,0.00,0.27,0.04,0.03,0.00,0.00,0.06,0.00,0.00,0.00,0.02,0.04,0.10,0.00,0.00,0.03,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.36,0.03,0.00,0.00,0.01,0.04,0.18,0.00,0.00,0.00,0.00,0.05,0.13,0.09,0.00,-,0.00,0.17,0.27,0.00
