"Weekly Mumps Incidence, 1968-2003"
"Data provided by Project Tycho, Data Version 1.0.0, released 28 November 2013."
YEAR,WEEK,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1987,43,0.00,0.00,0.11,0.00,0.05,0.00,0.00,-,0.00,0.04,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.13,0.16,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.02,0.00,0.00,0.05,-,-,0.03,0.00,0.03,0.00,0.02,0.03,0.00,0.00,0.00,0.06,0.00,0.08,-
1987,44,0.00,0.00,0.11,0.04,0.02,0.03,0.00,-,0.00,0.01,0.00,0.00,0.00,0.06,0.11,0.07,0.08,0.08,0.09,0.00,0.00,0.02,0.26,0.00,-,0.00,0.00,0.00,0.09,0.00,0.04,-,0.03,0.00,0.00,0.00,-,-,0.02,0.00,0.03,0.00,0.06,0.05,0.00,0.18,0.00,0.09,0.11,0.06,-
1987,45,0.02,0.00,0.03,0.00,0.05,0.00,0.00,-,0.00,0.01,0.00,0.00,0.00,0.18,0.00,0.07,0.00,0.00,0.02,0.00,0.04,0.00,0.25,0.00,-,0.04,0.00,0.00,0.00,0.00,0.04,-,0.00,0.03,0.00,0.11,-,-,0.04,0.00,0.03,0.00,0.06,0.02,0.00,0.00,0.02,0.06,0.00,0.23,-
1987,46,0.00,0.00,0.03,0.00,0.01,0.03,0.00,-,0.00,0.02,0.00,0.00,0.00,0.10,0.05,0.69,0.04,0.00,1.80,0.00,0.00,0.00,0.21,0.16,-,0.02,0.00,0.00,0.00,0.09,0.03,-,0.00,0.03,0.00,0.07,-,-,0.02,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.02,-
1987,47,0.00,0.00,0.00,0.00,0.08,0.00,0.00,-,0.00,0.01,0.00,0.09,0.10,0.11,0.04,0.04,-,0.00,0.28,0.00,0.00,0.02,0.12,0.00,-,0.02,0.00,0.00,0.00,0.00,0.01,-,0.02,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.10,-,0.00,0.06,-
1987,48,0.00,0.00,0.14,0.09,0.02,0.00,0.00,-,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.36,0.00,1.36,0.21,0.00,0.04,0.00,0.25,0.00,-,0.02,0.12,0.00,0.00,0.00,0.05,-,0.00,0.02,0.00,0.00,-,-,0.04,0.00,0.00,0.00,1.02,0.05,0.00,0.00,0.00,0.13,0.05,0.08,-
1987,49,0.02,0.00,0.14,0.00,0.02,0.03,0.00,-,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.18,0.00,0.00,0.26,0.00,0.00,0.00,0.21,0.02,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.05,0.00,0.00,0.00,-,-,0.01,0.00,0.00,0.00,2.24,0.08,0.00,0.00,0.05,0.02,0.00,0.17,-
1987,50,0.02,0.00,0.31,0.00,0.01,0.06,0.00,-,0.00,0.04,0.00,0.00,0.00,0.16,0.00,0.36,0.20,0.00,0.30,0.00,0.02,0.00,0.23,0.00,-,0.10,0.25,0.00,0.09,0.00,0.00,-,0.04,0.00,0.00,0.00,-,-,0.03,0.00,0.06,0.00,0.62,0.05,0.00,0.00,0.07,0.06,0.05,0.08,-
1987,51,0.00,0.00,0.14,0.04,0.02,0.03,0.00,-,0.00,0.00,0.00,0.00,0.00,0.01,0.51,0.04,0.16,0.00,0.42,0.00,0.04,0.00,0.15,0.00,-,0.00,0.00,0.06,0.00,0.00,0.01,-,0.03,0.02,0.00,0.24,-,-,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.03,0.06,0.00,0.00,-
1987,52,0.02,0.18,0.00,0.00,0.02,0.03,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.00,0.06,0.00,0.09,0.00,-,0.01,0.00,0.00,0.04,0.03,-,0.04,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.04,0.00,0.08,-
1988,1,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,0.04,-,-,0.02,-,-,0.02,0.12,-,-,-,-,0.06,-,0.18,0.05,-,-,0.03,-,-,0.06,-,-,-,-,-,0.62,-,-,-,-,-,-,-,-
1988,2,-,0.18,0.03,-,-,0.06,-,-,-,-,-,-,-,-,0.02,-,0.04,0.03,0.02,-,-,-,0.13,-,-,0.02,-,-,-,-,-,-,-,-,-,-,0.13,-,-,-,-,-,0.04,0.01,0.06,-,0.02,0.04,-,-,-
1988,3,0.02,0.18,0.00,-,0.02,0.00,-,-,-,-,-,-,-,0.01,0.09,0.25,0.12,0.00,0.00,-,-,-,0.10,-,-,0.06,-,0.00,-,0.00,0.01,-,-,0.00,-,-,0.00,-,0.02,-,-,-,0.04,0.01,0.00,-,0.00,0.02,-,-,-
1988,4,0.00,0.00,0.19,-,0.05,0.00,-,-,-,0.02,0.03,-,-,0.04,0.00,0.00,0.12,0.00,0.09,-,-,0.02,0.05,-,-,0.06,-,0.00,-,0.00,0.00,-,-,0.02,-,-,0.03,-,0.03,-,-,-,0.00,0.01,0.00,-,0.03,0.00,-,0.10,-
1988,5,0.00,0.18,0.14,0.04,0.11,0.00,-,-,0.16,0.01,0.00,-,-,0.00,0.00,0.18,0.24,0.22,0.05,-,-,0.00,0.08,-,-,0.06,-,0.00,0.18,0.00,0.00,-,-,0.00,-,0.14,0.00,-,0.02,-,0.03,-,0.49,0.03,0.00,-,0.00,-,-,0.02,-
1988,6,0.00,0.00,0.17,0.00,0.00,0.00,-,-,1.60,0.01,0.00,-,-,0.01,0.00,0.07,0.04,0.08,0.05,-,0.02,0.00,0.12,-,-,0.00,-,0.00,0.00,0.00,0.01,-,-,0.00,-,0.04,0.06,-,0.03,-,0.06,-,0.00,0.04,0.00,-,0.02,0.00,-,0.00,0.00
1988,7,0.00,0.00,0.03,0.00,0.05,0.03,-,-,0.00,0.00,0.00,-,-,0.00,0.14,0.11,0.00,0.00,0.09,-,0.02,0.00,0.06,-,-,0.00,-,0.00,0.09,0.00,0.00,-,-,0.02,-,0.00,0.00,-,0.00,-,0.00,-,0.00,0.03,0.00,-,0.00,0.00,0.06,0.25,0.00
1988,8,0.00,0.00,0.06,0.00,0.04,0.12,-,-,0.32,0.02,0.00,-,-,0.02,0.00,0.04,0.04,0.00,0.26,-,0.00,0.02,0.17,-,-,0.00,-,0.00,0.00,0.00,0.03,-,-,0.05,-,0.00,0.00,-,0.02,-,0.00,-,0.25,0.03,0.00,-,0.00,0.02,0.06,0.29,0.00
1988,9,0.00,0.00,0.03,0.00,0.01,0.12,-,-,0.00,0.00,0.03,-,-,0.02,0.00,0.04,0.00,0.00,0.33,-,0.00,0.00,0.03,-,-,0.00,-,0.06,0.00,0.00,0.01,-,-,0.00,-,0.13,0.00,-,0.01,-,0.00,-,0.06,0.04,0.00,-,0.00,0.06,0.00,0.02,0.00
1988,10,0.05,0.00,0.14,0.00,0.03,0.03,-,-,0.64,0.00,0.00,-,-,0.02,0.00,0.00,0.16,0.68,0.28,-,0.00,0.00,0.05,-,-,0.00,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.03,0.32,-,0.01,-,0.00,-,1.11,0.08,0.00,-,0.00,0.02,0.00,0.00,0.22
1988,11,0.00,0.00,0.22,0.00,0.04,0.09,-,-,0.32,0.00,0.00,-,-,0.04,0.09,0.04,0.00,0.00,0.33,-,0.00,0.00,0.06,-,-,0.04,-,0.06,0.26,0.00,0.04,-,-,0.03,-,0.00,0.51,-,0.02,-,0.00,-,0.10,0.01,0.00,-,0.00,0.00,0.00,0.21,0.00
1988,12,0.00,0.00,0.19,0.04,0.07,0.03,-,-,1.76,0.00,0.02,-,0.10,0.00,0.04,0.07,0.04,0.05,0.09,-,0.08,0.02,0.09,-,-,0.02,-,0.06,0.00,0.00,0.04,-,0.03,0.02,-,0.00,0.51,-,0.01,-,0.00,-,0.04,0.03,0.00,-,0.00,0.00,0.00,0.10,0.00
1988,13,0.07,0.00,0.11,0.00,0.09,0.06,-,-,0.80,0.01,0.00,-,0.00,0.75,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.17,-,-,0.00,-,0.06,0.09,0.09,0.00,-,0.02,0.09,-,0.00,0.00,-,0.08,-,0.00,-,0.08,0.07,0.00,-,0.20,0.02,0.00,0.00,0.00
1988,14,0.00,0.37,0.11,0.04,0.06,0.00,-,-,1.60,0.02,0.03,-,0.00,0.00,0.00,0.00,0.08,0.00,0.31,-,0.00,0.00,0.06,-,-,0.10,-,0.00,0.09,0.00,0.01,-,0.21,0.02,-,0.12,0.00,-,0.03,-,0.00,-,0.06,0.04,0.06,-,0.16,0.02,0.06,0.00,0.00
1988,15,0.05,0.00,0.08,0.00,0.02,0.09,-,-,0.80,-,0.02,-,0.00,0.04,0.02,0.07,0.24,0.57,0.54,-,0.02,0.00,0.03,-,-,0.02,-,0.00,0.00,0.00,0.03,-,0.01,0.02,-,0.00,0.48,-,0.16,-,0.00,-,0.23,0.00,0.00,-,0.00,0.02,0.06,0.04,0.00
1988,16,-,0.18,0.14,0.00,0.05,0.03,-,-,1.92,0.01,0.00,-,0.00,0.00,0.25,0.04,0.00,0.00,0.33,-,0.04,0.02,0.00,-,-,0.00,-,0.00,0.09,0.00,0.01,-,0.03,0.02,-,0.00,0.16,-,0.12,-,0.00,-,0.00,0.05,0.00,-,0.00,0.02,0.00,0.08,0.00
1988,17,0.00,0.00,0.17,0.00,0.04,0.06,-,-,1.92,0.02,0.05,0.09,0.00,0.00,0.04,0.00,0.00,0.05,0.26,-,0.00,0.00,0.08,-,-,0.04,0.25,0.38,-,1.54,0.01,-,0.03,0.03,-,0.00,0.73,-,0.02,-,0.00,-,0.08,0.04,0.00,-,0.00,0.00,0.00,0.08,0.00
1988,18,0.00,0.00,0.08,0.00,0.01,0.00,-,-,0.00,0.01,0.00,0.09,0.00,0.02,0.02,0.00,0.32,0.82,0.05,-,0.00,0.00,0.04,-,-,0.06,0.00,0.00,0.09,0.00,0.00,-,0.03,0.02,-,0.13,0.38,-,0.00,-,0.00,-,0.27,0.02,0.00,0.18,0.00,0.04,0.06,0.02,0.00
1988,19,0.00,-,0.22,0.00,0.02,0.00,-,-,3.04,0.02,0.02,0.09,0.00,0.25,0.00,0.00,0.04,0.87,0.35,-,0.25,0.00,0.06,-,-,0.02,0.00,0.00,0.00,0.63,0.03,-,0.14,0.02,-,0.05,0.29,-,0.00,-,0.00,-,0.04,0.05,0.06,0.00,0.85,0.04,0.00,0.06,0.00
1988,20,0.00,0.00,0.06,3.20,0.05,0.03,-,-,1.28,0.02,0.11,0.00,0.00,0.05,0.05,0.04,0.20,0.49,0.09,-,0.00,0.00,0.09,-,-,0.02,0.00,0.00,0.00,0.00,0.01,-,0.00,0.06,-,0.00,0.00,-,0.00,-,0.03,-,0.04,0.02,0.00,0.00,0.00,0.00,0.06,0.02,0.00
1988,21,0.00,0.00,0.17,0.00,0.00,0.03,-,-,2.72,0.00,0.00,0.09,0.00,0.01,0.00,0.11,0.00,0.00,0.21,-,0.72,0.00,0.04,-,-,0.00,0.00,0.00,-,0.63,0.00,-,0.01,0.02,-,0.00,0.03,-,0.00,-,0.00,-,0.04,0.01,0.00,0.00,0.00,0.00,0.00,0.08,0.00
1988,22,0.00,0.18,0.17,0.00,0.03,-,-,-,0.16,0.01,0.00,0.18,0.00,0.03,0.02,0.04,0.00,0.16,0.12,-,0.25,0.00,0.00,-,-,0.02,0.00,0.00,0.09,4.53,0.00,-,0.03,0.05,-,0.00,1.08,-,0.00,-,0.00,-,0.10,0.04,0.00,0.00,0.23,0.04,0.00,0.02,0.00
1988,23,0.00,0.00,0.08,0.00,0.04,0.00,-,-,4.01,0.01,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.16,-,0.17,0.00,0.02,-,-,0.02,0.00,0.00,0.00,0.63,0.05,-,0.02,0.00,-,0.00,0.13,-,0.00,-,0.00,-,0.06,0.06,0.00,0.00,-,0.00,0.06,0.00,0.00
1988,24,0.00,0.00,0.06,0.00,0.04,0.03,-,-,0.32,0.00,0.02,0.00,0.00,0.04,0.02,0.00,0.00,0.24,0.05,-,0.15,0.00,0.10,-,-,0.00,0.00,0.00,0.09,0.09,0.01,-,0.02,0.03,-,0.18,0.00,-,0.01,-,0.00,-,0.02,0.02,0.00,0.00,0.03,0.00,0.00,0.00,0.00
1988,25,0.00,0.00,0.11,0.00,0.03,0.00,-,-,1.44,0.00,0.00,0.00,0.10,0.04,0.00,0.00,0.04,-,0.63,-,0.00,0.00,0.04,-,-,0.02,0.00,0.00,0.00,0.09,0.01,-,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,-,0.04,0.02,0.00,0.00,0.46,0.00,0.00,0.02,0.00
1988,26,0.05,0.00,0.00,0.00,0.00,0.06,-,-,0.64,0.00,0.00,0.18,0.00,0.04,0.34,0.00,0.00,0.41,0.00,-,0.00,0.00,0.01,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.07,0.03,-,0.06,0.00,-,0.04,-,0.00,-,0.02,0.01,0.00,0.00,0.07,0.00,0.00,0.02,0.00
1988,27,0.00,0.00,0.03,0.00,0.04,0.00,-,-,1.28,0.01,0.05,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.19,-,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.18,0.00,-,0.05,0.00,-,0.02,0.00,-,0.00,-,0.00,-,0.00,0.04,0.00,0.00,0.03,0.00,0.06,0.00,0.00
1988,28,0.02,0.18,0.00,0.00,0.01,0.00,-,-,0.64,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,-,0.00,0.02,0.03,-,-,0.00,0.00,0.00,0.00,-,0.00,-,0.07,0.02,-,0.00,0.29,-,0.00,-,0.00,-,0.00,0.02,0.00,-,0.03,0.00,0.00,0.02,0.00
1988,29,0.02,0.00,0.00,0.00,0.02,0.00,-,-,0.16,0.02,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.05,-,0.00,-,0.03,-,-,0.00,0.00,0.00,0.00,5.43,0.00,-,0.06,-,-,0.00,0.03,-,0.00,-,0.00,0.14,0.04,0.02,0.00,-,0.00,0.06,0.00,0.08,0.00
1988,30,0.00,0.00,0.03,0.00,0.06,0.00,-,-,0.96,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.11,0.16,-,0.15,0.05,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.02,0.05,-,0.01,0.13,-,0.00,-,0.00,0.00,0.02,0.01,0.00,0.18,0.00,0.00,0.00,0.00,0.00
1988,31,0.00,0.18,0.00,0.04,0.03,0.00,-,-,4.01,0.00,0.00,0.18,0.00,-,0.02,0.00,0.00,0.00,0.19,-,0.19,-,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,-,0.00,0.16,-,0.00,-,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00
1988,32,0.02,0.00,0.03,0.13,0.01,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.04,0.00,0.09,-,0.00,0.02,0.00,-,-,0.00,0.00,0.00,0.00,0.09,0.00,-,0.00,0.00,-,0.00,0.00,-,0.01,-,0.00,0.00,0.02,0.02,0.00,0.00,0.16,0.04,0.00,0.04,0.00
1988,33,0.00,0.18,0.00,0.00,0.02,0.00,-,-,0.64,0.00,0.00,0.00,0.00,0.08,0.02,0.00,0.00,0.00,0.05,-,0.00,0.00,0.01,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.01,0.00,-,0.00,0.00,-,0.03,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.00
1988,34,0.00,0.00,0.03,0.13,0.02,0.00,-,-,1.28,0.00,0.00,0.18,0.10,0.04,0.00,0.00,0.04,0.00,0.09,-,0.11,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.03,0.03,-,0.00,0.00,-,0.01,-,0.00,0.00,0.02,0.00,0.00,0.18,0.10,0.00,0.00,0.00,0.00
1988,35,0.00,0.00,0.08,0.00,0.02,0.00,-,-,0.16,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.24,-,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.09,0.00,0.05,-,0.00,0.00,-,0.00,0.00,-,0.00,-,0.03,0.00,0.02,0.00,0.18,0.00,-,0.00,0.00,0.10,0.00
1988,36,0.02,0.00,0.06,0.26,0.02,0.00,-,-,0.16,0.00,0.03,0.00,0.00,0.05,0.02,0.00,0.00,0.00,0.47,-,0.06,0.00,0.01,-,-,0.00,0.00,0.00,0.09,0.09,0.00,-,0.01,0.02,-,0.00,0.00,-,0.00,-,0.00,0.00,0.06,0.01,0.00,0.18,-,0.00,0.00,0.02,0.00
1988,37,0.00,0.00,0.00,0.00,0.01,0.00,-,-,0.32,0.02,0.00,0.00,0.00,0.01,0.00,0.04,0.00,0.00,0.07,-,0.00,0.00,0.02,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.01,0.03,-,0.00,0.00,-,0.00,-,0.00,0.00,0.00,0.01,0.06,0.00,0.00,0.04,0.22,0.00,0.22
1988,38,0.00,0.00,0.03,0.04,0.01,0.00,-,-,1.76,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.08,0.92,0.02,-,0.04,0.02,0.00,-,-,0.00,0.00,0.00,0.09,0.18,0.00,-,0.01,0.00,-,0.10,0.00,-,0.03,-,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988,39,0.00,0.00,0.08,0.00,0.02,0.03,-,-,0.96,0.02,0.00,0.09,0.00,0.04,0.00,0.00,0.00,0.00,0.05,-,0.00,0.00,0.06,-,-,0.02,0.00,0.00,0.00,0.36,0.12,-,0.02,0.03,-,0.01,0.51,-,0.00,-,0.00,0.00,0.04,0.02,0.00,0.00,0.00,0.02,0.00,0.02,0.00
1988,40,0.05,0.37,0.11,0.00,0.00,0.03,-,-,0.64,0.00,0.02,0.09,0.00,0.07,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.03,-,-,0.02,0.00,0.00,0.00,0.00,0.00,-,0.04,0.02,-,0.00,0.22,-,0.00,-,0.00,0.00,0.06,0.02,0.00,0.18,0.00,0.02,0.06,0.06,0.00
1988,41,0.00,0.00,0.11,0.00,0.01,0.00,-,-,0.80,0.01,0.00,0.00,0.00,0.01,0.02,0.04,0.00,0.00,0.00,-,0.00,0.00,0.01,-,-,0.00,0.00,0.00,0.00,0.09,0.00,-,0.01,0.05,-,0.04,0.00,-,0.00,-,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.02,0.00,0.08,0.22
1988,42,0.00,0.18,0.00,0.00,0.02,0.00,-,-,0.16,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.04,0.00,0.09,-,0.00,0.00,0.03,-,-,0.02,0.00,0.00,0.00,0.00,0.00,-,0.04,0.00,-,0.00,0.03,-,0.01,-,0.00,0.00,0.02,0.06,0.00,0.00,0.16,0.06,0.00,0.10,0.00
1988,43,0.00,0.18,0.14,0.00,0.02,0.03,-,-,0.96,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.24,0.00,0.21,-,0.49,0.00,0.13,-,-,0.02,0.00,0.00,0.00,0.27,0.00,-,0.00,0.02,-,0.00,0.00,-,0.02,-,0.00,0.00,0.00,0.02,0.00,0.00,0.08,0.02,0.06,0.02,-
1988,44,0.02,0.00,0.06,0.00,0.03,0.00,-,-,0.00,0.00,0.00,0.00,0.10,0.04,0.02,0.04,0.04,0.00,0.05,-,0.00,0.00,0.04,-,-,0.04,0.00,0.00,0.09,0.00,0.00,-,0.01,0.02,-,0.00,0.00,-,0.00,-,0.03,0.00,0.04,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00
1988,45,0.00,0.00,0.00,0.26,0.03,0.00,-,-,1.60,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.07,-,0.00,0.00,0.00,-,-,0.04,0.00,0.00,0.09,-,0.00,-,0.00,0.00,-,0.00,0.03,-,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.00
1988,46,0.00,0.00,0.22,0.47,0.03,0.06,-,0.15,0.80,0.00,0.00,0.00,0.00,0.02,0.02,0.00,1.42,0.05,0.05,-,0.00,0.00,0.04,-,-,0.04,0.00,0.00,0.09,0.00,0.12,-,0.00,0.00,-,0.00,0.00,-,0.06,-,0.00,0.00,0.00,0.04,0.00,0.00,0.03,0.04,0.06,0.08,0.00
1988,47,0.00,0.00,0.00,0.38,0.01,-,-,0.00,0.80,0.02,0.03,0.18,0.10,0.00,0.00,0.00,-,0.00,0.21,-,0.00,0.00,0.05,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.01,0.00,-,0.00,0.00,-,0.06,-,0.00,0.00,0.06,0.04,0.00,0.00,0.00,0.11,0.00,0.02,0.22
1988,48,0.00,0.00,0.06,0.34,0.02,0.00,-,0.00,0.96,0.01,0.00,0.00,0.10,0.08,0.07,0.07,0.49,0.00,0.09,-,0.74,0.00,0.04,-,-,0.00,0.00,0.00,0.09,0.00,0.03,-,0.01,0.00,-,0.16,0.00,-,0.00,-,0.00,0.00,0.02,0.06,0.00,0.00,0.00,0.04,0.06,0.02,0.00
1988,49,0.00,0.00,0.06,0.13,0.02,0.03,-,0.00,1.12,0.00,0.02,0.00,0.10,0.04,0.02,0.00,1.62,0.08,0.33,-,0.04,0.00,0.05,-,-,0.04,0.00,0.00,0.18,0.09,0.03,-,0.01,0.00,-,0.00,0.00,-,0.00,-,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.02,0.06,0.19,0.00
1988,50,0.02,0.00,0.06,0.09,0.04,0.00,0.00,0.00,0.48,0.02,0.00,0.00,0.00,0.06,0.07,0.00,0.36,0.00,0.00,-,0.21,0.00,0.01,-,-,0.00,0.00,0.00,0.09,0.00,0.00,-,0.02,0.00,-,0.00,0.00,-,0.03,-,0.06,0.00,0.04,0.05,0.00,0.18,0.05,0.04,0.00,0.02,0.65
1988,51,0.00,0.00,0.00,0.21,0.03,0.00,0.00,0.00,0.64,0.00,0.03,0.00,0.30,0.03,0.00,0.07,0.20,0.00,0.00,-,0.00,0.10,0.03,-,-,0.02,0.00,0.00,0.00,0.00,0.00,-,0.02,0.02,-,0.00,0.00,-,0.03,-,0.03,0.00,0.04,0.39,0.00,0.00,0.00,0.02,0.00,0.04,0.00
1988,52,0.00,0.00,0.00,-,0.01,0.00,0.00,0.00,0.32,0.01,0.05,0.00,0.00,0.00,0.00,0.04,1.50,0.00,0.38,-,0.00,0.00,0.01,0.02,-,0.00,0.00,0.00,0.00,0.00,0.01,-,0.01,0.00,-,0.13,0.35,-,0.00,-,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.02,0.00
1989,1,-,-,-,-,0.02,-,-,-,-,-,-,-,0.10,-,-,-,1.13,-,-,-,-,-,-,-,-,-,-,-,-,0.18,-,-,-,0.02,-,0.07,-,-,0.03,-,-,-,0.12,0.01,-,-,0.11,-,0.06,-,-
1989,2,0.02,-,0.03,0.09,0.01,-,-,-,-,-,-,-,-,-,-,0.07,0.52,-,-,-,0.15,-,0.06,-,-,-,-,-,-,-,0.05,-,-,0.02,-,-,0.13,-,0.01,-,0.06,-,-,0.01,-,-,0.02,0.02,-,-,-
1989,3,0.02,-,0.00,0.17,0.03,0.03,-,-,-,-,-,-,0.00,-,-,0.04,1.53,-,0.07,-,0.42,-,0.08,-,-,-,-,-,-,0.00,0.04,-,-,0.00,-,0.00,0.00,-,0.00,-,0.00,-,0.06,0.04,-,-,0.00,0.02,0.06,-,-
1989,4,0.00,-,0.05,0.21,0.03,0.03,-,-,0.33,-,-,0.00,0.00,-,-,0.00,0.00,0.24,0.17,-,0.00,-,0.04,-,-,0.39,-,-,-,0.00,0.00,-,-,0.00,-,0.00,1.14,-,0.00,-,0.00,-,0.06,0.06,-,-,0.13,0.00,0.00,-,-
1989,5,0.02,-,0.05,0.38,0.02,0.00,-,-,0.00,0.01,-,0.00,0.10,-,0.04,0.00,0.04,0.00,0.40,-,0.40,-,0.03,-,-,0.02,-,-,-,0.00,0.00,-,-,0.00,-,0.00,0.13,-,0.02,-,0.00,-,0.02,0.11,-,-,0.00,0.06,0.06,-,-
1989,6,0.00,-,0.14,0.34,0.01,0.00,-,-,0.00,0.01,-,0.09,0.00,0.00,0.02,0.04,1.70,0.00,0.09,-,0.08,-,0.04,-,-,0.06,-,-,0.00,0.09,0.05,-,-,0.00,-,0.00,0.00,-,0.02,-,0.03,-,0.00,0.04,-,-,0.02,0.06,0.00,0.00,-
1989,7,0.00,-,0.08,0.04,0.02,0.03,0.03,-,1.65,0.00,-,0.09,0.00,0.11,0.00,0.11,2.30,0.00,0.21,-,0.15,0.02,0.06,-,-,0.02,-,-,0.00,0.18,0.00,-,-,0.05,-,0.00,0.00,-,0.03,-,0.00,-,0.00,0.06,-,-,0.00,0.00,0.00,0.00,-
1989,8,0.00,-,0.11,0.21,0.03,0.00,0.00,-,0.49,0.00,-,0.09,0.00,0.00,0.00,0.00,0.04,0.00,0.47,-,0.04,0.00,0.04,-,-,0.06,-,0.06,0.00,0.09,0.00,-,-,0.00,-,0.00,0.00,-,0.03,-,0.00,-,0.00,0.07,-,-,0.03,0.02,0.00,0.00,-
1989,9,0.00,-,0.03,0.09,0.04,0.00,0.00,-,0.99,0.00,-,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.76,-,0.00,0.00,0.00,-,-,0.02,0.13,0.00,0.00,0.00,0.00,-,-,0.02,-,0.00,0.45,-,0.02,-,0.00,-,0.00,0.05,-,-,0.11,0.00,0.00,0.14,-
1989,10,0.02,-,0.16,0.13,0.04,0.00,0.00,-,0.00,0.00,0.02,0.00,0.00,0.12,0.13,0.00,0.00,0.00,0.00,-,0.00,0.00,0.03,-,-,0.04,0.00,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,0.00,-,0.02,-,0.03,-,0.00,0.29,0.06,-,0.06,0.00,0.00,0.00,-
1989,11,0.00,-,0.22,0.26,0.03,0.06,0.00,-,0.66,0.02,0.00,0.00,0.00,0.08,0.07,0.00,0.28,0.00,0.40,-,0.54,0.00,0.01,-,-,0.02,0.00,0.00,0.00,0.09,0.00,-,-,0.00,-,0.00,0.00,-,0.00,-,0.03,-,0.00,0.15,0.06,-,0.00,0.02,0.00,0.00,-
